264472,291725,1
233969,250714,1
199837,210284,1
199850,199851,1
199850,204506,1
199850,242266,1
199850,205491,1
199859,236269,-1
199859,237489,-1
199859,239562,1
199859,243291,-1
199859,240182,-1
199865,199868,1
199868,199865,1
199879,215408,1
199885,228194,1
199886,199887,-1
199909,200691,1
199917,200691,1
199919,231082,1
199919,200691,1
199935,210765,-1
199940,236753,1
199947,242779,-1
199989,199990,1
200040,209513,1
200044,213168,-1
200071,204526,-1
200086,290844,1
200086,288221,1
200117,261087,1
200123,200124,1
200143,239999,1
200170,205639,-1
200170,199839,1
200170,199786,1
200237,203517,-1
200253,200254,1
200263,200264,1
200268,238456,1
200278,209535,1
199862,222705,1
200308,219761,1
200318,282519,1
200325,290708,1
200325,201331,1
200325,222720,1
200325,249887,1
200362,200922,1
200382,203517,1
200388,201651,1
200391,219592,1
200428,200691,1
200428,231082,1
200435,231127,1
200435,250283,1
200444,294730,1
200451,225095,1
200458,277624,1
200564,200565,1
200564,295607,1
200590,243291,1
200603,295437,-1
200627,200691,1
200627,213594,1
200627,231082,1
200627,224115,-1
200629,234543,1
200629,200500,-1
200647,206843,1
200654,224083,1
200690,200691,1
200722,290081,1
200722,215880,1
200722,241080,1
200722,297793,1
200722,257987,1
200772,272176,1
200795,200118,1
200795,200875,1
200800,263022,1
200806,241842,1
200814,255573,1
200814,264620,1
200817,200818,1
200840,200841,1
200870,295982,1
200885,294744,-1
200902,200903,1
200926,216987,1
200933,242779,1
200938,200939,1
200938,288418,1
200938,261079,1
200938,206686,1
200938,239420,1
200938,277548,1
200946,200377,1
200953,224293,1
200953,222591,1
201012,278682,1
201049,269947,1
201067,208493,1
201068,201069,1
201076,294260,1
201078,200307,1
201103,201104,1
201114,201115,1
201133,293737,1
201161,201104,1
201161,266633,-1
201174,201175,1
201179,216805,1
201191,204486,1
201208,225095,1
201208,292402,1
201228,199786,1
201238,236422,1
201262,201263,1
201273,242264,1
201273,223756,1
201273,281664,1
201273,204621,1
201273,222705,1
201273,235890,1
201273,222081,1
201273,279580,1
201273,239232,1
201273,206979,1
201273,199831,1
201273,200914,1
201273,225865,1
201273,266294,1
201273,232957,1
201273,203772,1
201285,201263,1
201295,276559,1
201316,235425,1
201332,201333,1
201353,241527,1
201354,201355,1
201358,201359,1
201358,271943,1
201358,253361,1
201360,207999,1
201408,274095,-1
201413,201336,1
201427,210284,1
201427,239130,1
201427,202911,-1
201427,242398,-1
201427,215880,-1
201437,277838,1
201462,201463,1
201469,222027,1
201489,201667,-1
201489,219587,1
201489,255309,1
201489,287712,1
201491,203032,1
201494,201495,1
201494,231243,1
201494,262438,1
201494,200522,1
201494,292517,1
201494,296760,-1
201530,212893,1
201562,211762,1
199786,200170,1
199786,199839,1
201577,206126,1
201596,200348,1
201620,264031,1
201629,228061,1
201629,260557,1
201629,239694,1
201629,266909,1
201629,271397,1
201656,241184,1
201656,201887,1
201656,282633,1
201656,205645,1
201656,287578,1
201656,271943,1
201656,277629,1
201666,203601,1
201669,223734,1
201679,298974,-1
201697,209648,1
201739,249887,1
201751,201818,1
201760,204622,-1
201762,202879,1
201766,204526,1
201775,201776,1
201779,248403,1
201846,262129,-1
201852,206437,1
201868,201869,1
201898,295608,-1
201961,280831,1
201961,239371,1
201961,252420,1
201964,258765,1
201977,207127,1
201991,201992,1
202018,239130,1
202027,202028,1
202046,224380,1
202097,257191,1
202113,241692,1
202118,211762,1
202216,227552,1
202233,209513,-1
202270,243427,-1
202270,207186,-1
199990,199989,1
202327,211762,1
202356,287604,1
202383,253426,-1
202394,231039,1
202394,232195,1
202416,202417,1
202416,260558,1
202416,292095,1
202416,261183,1
202416,203983,1
202416,235766,1
202416,223559,1
202416,222557,1
202416,251075,1
202416,231441,1
202416,288822,1
202416,265056,1
202416,212234,1
202416,291706,1
202479,202480,1
202551,280278,1
202566,202567,1
202667,257888,1
202668,213839,1
202675,202676,1
202776,260689,1
202777,202778,1
202777,204862,1
202777,203718,1
202787,268958,1
202792,202793,1
202817,269225,1
202831,233600,1
202836,238863,1
202848,277664,1
202858,203339,1
202867,202868,1
202935,274095,1
202956,204603,1
202970,203772,-1
202970,203033,1
202994,204486,1
202994,289842,1
202994,201191,1
203031,279122,1
203032,203033,1
203032,201491,1
203077,237990,1
201359,241578,1
201359,292269,1
201359,201358,1
201359,266084,1
201359,231509,1
201359,271943,1
201359,216430,1
201359,200338,-1
203115,258195,-1
203115,268499,-1
203115,234511,1
203115,248658,1
203115,247103,1
203115,262153,-1
203115,200722,1
203115,236359,1
203115,211800,1
203115,199828,1
203138,248843,-1
203139,233054,1
203140,211440,1
203140,221606,1
203140,235157,1
203159,296847,1
203221,199784,1
203221,207686,1
203241,214801,1
203241,261899,1
203241,249622,1
203241,288676,-1
203241,223559,1
203241,224644,1
203241,276940,1
203247,234901,1
203257,203258,1
203273,204242,1
203284,203747,1
203291,201138,1
203324,240005,1
203335,233046,1
203335,207222,1
203335,255119,1
203335,249622,1
203335,294473,-1
203339,213786,1
202992,201175,1
203347,298737,1
203366,201629,-1
203383,203493,1
203392,201869,1
203409,280252,-1
203411,200067,1
203423,205081,1
203443,261565,-1
203455,200724,-1
203455,255202,-1
203455,207186,-1
203455,292566,1
203455,257386,1
203455,222263,1
203460,203493,1
203467,290891,1
203475,267844,1
203477,202135,1
203477,202778,1
203477,204862,1
203477,203718,1
203477,204774,1
203477,202134,1
203482,203483,1
